1024,0.0002138614654541016,0.0002183039983113607,0.0002839565277099609,1.262562957675649e-05
2048,0.0002160072326660156,0.0002167542775472005,0.0002188682556152344,7.558498714577188e-07
3072,0.0002179145812988281,0.0002244472503662109,0.0002667903900146484,1.34077844638788e-05
4096,0.0002198219299316406,0.000220640500386556,0.0002219676971435547,5.482852791491839e-07
5120,0.0002200603485107422,0.000221864382425944,0.0002241134643554688,8.5547804385451e-07
6144,0.0002219676971435547,0.000224463144938151,0.0002310276031494141,2.09139612177644e-06
7168,0.0002231597900390625,0.000225377082824707,0.0002300739288330078,1.576710982427997e-06
8192,0.0002241134643554688,0.0002258777618408203,0.0002269744873046875,7.07263802251402e-07
16384,0.0002348423004150391,0.0002367337544759114,0.000244140625,1.630232655838878e-06
24576,0.0002448558807373047,0.0002487738927205404,0.0002729892730712891,5.688956426323803e-06
32768,0.0002539157867431641,0.0002558708190917969,0.0002620220184326172,2.027307375664971e-06
40960,0.0002620220184326172,0.0002648194630940755,0.0002760887145996094,2.434570836021373e-06
49152,0.0002720355987548828,0.0002754290898640951,0.0002870559692382812,3.202813706326339e-06
57344,0.0002808570861816406,0.000284425417582194,0.0002999305725097656,4.082021173453255e-06
65536,0.0002908706665039062,0.0002936760584513346,0.0003018379211425781,2.88400744184154e-06
131072,0.0003681182861328125,0.0003787835439046224,0.0004289150238037109,1.41097481437627e-05
262144,0.0005331039428710938,0.0005511919657389323,0.0005891323089599609,1.503878975934247e-05
393216,0.0007190704345703125,0.0007351557413736979,0.0007500648498535156,9.125382354563728e-06
524288,0.0009021759033203125,0.0009177684783935547,0.0009331703186035156,7.590655930262443e-06
655360,0.001085042953491211,0.00110778013865153,0.001171112060546875,1.655149212511283e-05
786432,0.001263141632080078,0.0012954314549764,0.001441001892089844,3.441226500673812e-05
917504,0.001449108123779297,0.001468157768249512,0.001487016677856445,1.060939121243491e-05
1048576,0.001644134521484375,0.001662619908650716,0.001688003540039062,1.073180141855761e-05
1572864,0.002379894256591797,0.002397672335306804,0.002419948577880859,1.05425463492416e-05
2097152,0.003117084503173828,0.003172500928243001,0.004045009613037109,0.0001654369357079945
2621440,0.003839015960693359,0.003864479064941406,0.003899097442626953,1.58679069822459e-05
3145728,0.004567861557006836,0.004604045550028483,0.004672050476074219,2.416114792623857e-05
3670016,0.005312919616699219,0.005338819821675619,0.005374908447265625,1.545655148029942e-05
4194304,0.008170843124389648,0.00823051929473877,0.009171009063720703,0.0001783421326616953
